filename,point 1x,point 1y,point 2x,point 2y,water level x,water level y
"ARIS_videos/2022/2022-05-27_050000_1_1945 zu besprechen, rechenkontakte aber am FRESSEN.mp4",995,579,1357,474
ARIS_videos/2022/2022-05-27_214500_window#001 Rechenkontakte zu besprechen.mp4,992,587,1355,484
ARIS_videos/2022/2022-05-29_053000_1916_2432 zu besprechen 20-25 keine Passage.mp4,996,578,1355,471
ARIS_videos/2022/2022-05-29_053000_193_1241 zu besprechen keine Rechenpassage.mp4,997,580,1357,474
ARIS_videos/2022/2022-06-18_050000_3870_4073 Abtasten 3 Forellen besprechen.mp4,995,577,1359,470
ARIS_videos/2022/2022-06-18_110000_236_1641 Gutes Beispiel fÅr Abtasten und fressen.mp4,997,576,1364,467
ARIS_videos/2022/2022-06-21_050000_1406_2480 zu besprechen abstieg oder fressen.mp4,994,575,1358,468
ARIS_videos/2022/2022-06-23_134500_1571_1942 2 Forellen 20-25cm Rechenkontakte zu besprechen.mp4,983,611,1347,511
ARIS_videos/2022/2022-06-25_050000_1352_1789 zu besprechen 2 Forellen 25-30cm tasten ab + siehe nÑchste Aufnahme.mp4,983,613,1347,515
ARIS_videos/2022/2022-06-25_051500_1789_1961 zu besprechen.mp4,986,615,1347,514
ARIS_videos/2022/2022-06-25_051500_3750_3990 zu besprechen.mp4,985,617,1350,515
ARIS_videos/2022/2022-06-25_051500_600_721 zu besprechen.mp4,981,613,1349,513
ARIS_videos/2022/Video 10_2022-06-16_230000_845_1238 Abtasten 1.mp4,997,580,1356,471
ARIS_videos/2022/Video 11_2022-06-16_230000_2437-3635 Abtasten 2.mp4,997,579,1356,471
ARIS_videos/2022/Video 12_2022-06-16_234500_1708_2140 Abtasten 3.mp4,999,577,1357,463
ARIS_videos/2022/Video 13_2022-06-18_050000_1388_2240 Abtasten 20-25 cm.mp4,996,583,1357,471
ARIS_videos/2022/Video 14_2022-06-19_053000_1212_2177 GUTES BEISPIEL mix.mp4,996,580,1355,468
ARIS_videos/2022/Video 15_2022-06-22_044500_2356_3613 Abtasten und Forelle frisst.mp4,998,581,1357,468
"ARIS_videos/2022/Video 16_2022-06-25_050000_2655_3951 besprechen, gutes Bsp fÅr abtasten und evtl. Rechenpassage.mp4",984,611,1349,514
ARIS_videos/2022/Video 17_2022-06-26_214500_1475_2756 Abtasten 25-30cm.mp4,981,615,1348,514
"ARIS_videos/2022/Video 1_2022-05-04_081500_953_2435 zu besprechen, Rechenpassage.mp4",1043,477,1400,353
ARIS_videos/2022/Video 2_2022-05-26_050000_526_2024 zu besprechen 20-25 cm Rechenpassage.mp4,995,582,1357,474
ARIS_videos/2022/Video 3_2022-05-26_051500_5559_5806 Rechenpassage 15-20cm.mp4,993,578,1359,483
ARIS_videos/2022/Video 4_2022-05-27_031500_1297_1333 20-25cm abtasten oder FRESSEN.mp4,995,584,1354,477
ARIS_videos/2022/Video 5_2022-05-27_051500_771_2141 ZU BESPRECHEN passage am Schluss.mp4,997,582,1358,475
ARIS_videos/2022/Video 6_2022-05-27_061500_window#001 Rechenkontakt.mp4,999,581,1356,469
ARIS_videos/2022/Video 7_2022-05-27_073000_window#001 zu besprechen abtasten + Rechenpassage.mp4,994,581,1361,480
ARIS_videos/2022/Video 8_2022-05-29_043000_1433_1748 evtl. besprechen 20-25 cm am Abtasten.mp4,994,581,1357,473
ARIS_videos/2022/Video 9_2022-05-29_044500_4496_4697 15-20 cm tastet ab ohne Passage.mp4,995,581,1357,474
